key,input,value
LTMHDMANZUZIPE-PUGKRICDSA-N,O1CC(=CC1=O)[C@H]1CC[C@]2(O)[C@H]3[C@H](C[C@@H](O)[C@]12C)[C@@]1([C@@H](C[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@@H]4O[C@H](C)[C@@H](O[C@@H]5O[C@H](C)[C@@H](O)[C@@H](O)C5)[C@@H](O)C4)[C@@H](O)C2)CC1)CC3)C,2.2155821
FYHCHSNOXWVJJT-NRFANRHFSA-N,Clc1cc(Cl)cc2c1cc(c1c2cc(cc1)C(F)(F)F)[C@@H](O)CCNCCCC,3.411965
HXGBXQDTNZMWGS-RUZDIDTESA-N,O1CCc2cc(ccc12)CCN1C[C@@H](CC1)C(C(=O)N)(c1ccccc1)c1ccccc1,1.6228622
HHZIURLSWUIHRB-UHFFFAOYSA-N,FC(F)(F)c1cc(NC(=O)c2cc(Nc3nc(ccn3)-c3cccnc3)c(cc2)C)cc(-n2cc(nc2)C)c1,3.875997
IKIDYUZRZURTHB-UHFFFAOYSA-N,Clc1cc2c(n(cc2C2CCN(CC2)CCN2CCNC2=O)-c2ccc(cc2)CC(OC)=O)cc1,2.365434
GSNUVPVGNUTESH-UHFFFAOYSA-N,Clc1cc2c(n(cc2C2CCN(CC2)CCN2CCNC2=O)C2CCCCC2)cc1,2.3185499
GKIRPKYJQBWNGO-OCEACIFDSA-O,Cl\C(=C(\c1ccc(OCC[NH+](CC)CC)cc1)/c1ccccc1)\c1ccccc1,2.5607564
PZUJQWHTIRWCID-HXUWFJFHSA-N,Clc1cccc(OC[C@H](O)CNC(Cc2cc3c(cc2)cccc3)(C)C)c1C#N,2.5940983
VGIGHGMPMUCLIQ-UHFFFAOYSA-N,S1(=O)(=O)N(c2c3c(ccc2)cccc13)CCCN1CCN(CC1)c1ccc(F)cc1,1.9879086
ADAGRLDCCJAKFP-UHFFFAOYSA-N,O(C)c1cc(ccc1OC)CCN(CCCN(C(=O)c1ccc([N+](=O)[O-])cc1)c1cc(OC)c(OC)cc1)C,3.8840854
WINHZLLDWRZWRT-ATVHPVEESA-N,Fc1cc\2c(NC(=O)/C/2=C\c2[nH]c(C)c(C(=O)NCCN(CC)CC)c2C)cc1,1.8677362
ZZRUNKWLFOCIGS-UHFFFAOYSA-O,O=C(N(CCC[NH+](CC)CC)CC(=O)N(C1CCCCC1)C1CCCCC1)c1ccc([N+](=O)[O-])cc1,2.223948
LKQIPAMZDAZRAH-TTYVASLHSA-N,S(=O)(=O)(Nc1cc2c(OC3(CC2=O)CCN(CC3)[C@@H]2CCc3cc(ccc3C2)C#N)cc1)C.O=C(C[C@@H]1N(C)[C@@H](CCC1)C[C@@H](O)c1ccccc1)c1ccccc1,2.1352482
AVTBWIUBCJLMAN-UHFFFAOYSA-N,O=C/1N/C(=N\C=C\1)NCC5CCN(c3nc2ccccc2n3Cc4ccc(F)cc4)CC5,1.8804957
VYLMFRUDZGQCNT-JOCHJYFZSA-O,Clc1cc(ccc1)CN1CC[C@@H]([NH2+]Cc2n(cnc2)Cc2ccc(cc2)C#N)C1=O,-0.30666512
SLFGIOIONGJGRT-CQSZACIVSA-N,S1c2c(N(c3c1cccc3)C[C@@H](CN(C)C)C)cc(cc2)C#N,2.2789388
CDXIZXQBISVZMK-RUZDIDTESA-P,Clc1cc(ccc1)CN1CC[C@@H]([NH+](Cc2n(cnc2)Cc2ccc(cc2)C#N)CCC[NH3+])C1=O,-0.15983854
RKUNBYITZUJHSG-QXULXFAOSA-O,O(C(=O)[C@@H](CO)c1ccccc1)C1C[C@@H]2[NH+]([C@H](C1)CC2)C,-0.49086994
BXSHMKJGVLLOJW-UHFFFAOYSA-N,Clc1cc2c(n(cc2C2CCN(CC2)CCN2CCNC2=O)-c2ccc(cc2)CC(O)=O)cc1,1.8853397
IFFPICMESYHZPQ-HXUWFJFHSA-O,[NH2+]([C@@H](Cc1ccccc1)C)CCC(c1ccccc1)c1ccccc1,2.2105873
BVPWJMCABCPUQY-UHFFFAOYSA-N,Clc1cc(C(=O)NC2CCN(CC2)Cc2ccccc2)c(OC)cc1N,1.3064744
LOUPRKONTZGTKE-LHHVKLHASA-N,O(C)c1cc2c(nccc2[C@H](O)[C@@H]2N3C[C@@H]([C@H](C2)CC3)C=C)cc1,0.11208041
QVYRGXJJSLMXQH-GOSISDBHSA-O,O([C@@H](c1ccccc1C)c1ccccc1)CC[NH+](C)C,1.1413467
SLFGIOIONGJGRT-AWEZNQCLSA-O,S1c2c(N(c3c1cccc3)C[C@H](C[NH+](C)C)C)cc(cc2)C#N,1.7532005
ZDIGNSYAACHWNL-OAHLLOKOSA-N,Brc1ccc(cc1)[C@@H](CCN(C)C)c1ncccc1,2.2101264
WSWLUEDPQUZWSK-CVEARBPZSA-O,Fc1cc2[nH]c(C(=O)Nc3ccccc3)c(c2cc1)[C@@H]1C[NH2+]CC[C@@H]1F,1.2851928
QMGUOJYZJKLOLH-UHFFFAOYSA-N,O=C1NC(=O)C(=C1c1c2c(n(c1)CCCN(C)C)cccc2)c1c2c([nH]c1)cccc2,1.6811712
RGCVKNLCSQQDEP-UHFFFAOYSA-P,Clc1cc2N(c3c(Sc2cc1)cccc3)CCC[NH+]1CC[NH+](CC1)CCO,1.1617527
CJDRUOGAGYHKKD-BDXZSHBPSA-N,O[C@H]1N2[C@@H]3[C@@H]4[C@H](C[C@H]2[C@@H]2N(c5c([C@@]2(C3)[C@@H]4O)cccc5)C)[C@@H]1CC,0.663534
LOUPRKONTZGTKE-LHHVKLHASA-O,O(C)c1cc2c(nccc2[C@H](O)[C@@H]2[NH+]3C[C@@H]([C@H](C2)CC3)C=C)cc1,0.036805198
KDFQABSFVYLGPM-QFIPXVFZSA-N,O=C1N(c2c(cccc2)C(=N[C@H]1NC(=O)Nc1cc(ccc1)C)c1ccccc1)C,1.6319455
UKCPSTPFRCLCPN-QHCPKHFHSA-N,s1cc(cc1)CN1CC(=O)N(CC1)[C@H]1CCc2cc(ccc2C1)CN(CC)CC,2.404903
PMXMIIMHBWHSKN-IBGZPJMESA-N,Fc1cc2onc(c2cc1)C1CCN(CC1)CCC=1C(=O)N2C(=NC=1C)[C@@H](O)CCC2,1.2238561
VMCOPKACEUYYIT-ZDUSSCGKSA-O,Fc1ccc(cc1)-c1[nH]c2c(ccc(F)c2)c1[C@H]1CCC[NH2+]C1,2.339595
ZYOUCRHWAYJCPN-UHFFFAOYSA-N,O(CCOc1ccccc1N(CC(O)=O)CC(O)=O)c1ccccc1N(CC(OCOC(=O)C)=O)CC(O)=O,2.116186
MMAYPVADBNWURJ-SGNDLWITSA-N,O=C1NC[C@H](C12CCN(CC2)[C@H]1CCCC[C@@H]1c1ccccc1)c1ccccc1,1.2556186
KVZUKTSYJONTHS-HZPDHXFCSA-O,Clc1cc2[nH]c(-c3ccccc3)c(c2cc1)[C@@H]1C[NH2+]CC[C@H]1F,1.9910101
GVERGJNQZKUDON-ZIAGYGMSSA-O,s1cc(cc1)-c1[nH]c2c(ccc(F)c2)c1[C@@H]1C[NH2+]CC[C@H]1F,1.9266486
UISARWKNNNHPGI-MRXNPFEDSA-O,[NH2+]([C@@H](CC(c1ccccc1)c1ccccc1)C)C(C)(C)C,1.501617
IENZQIKPVFGBNW-UHFFFAOYSA-N,COc1cc2c(cc1OC)nc([nH]c2=N)N3CCN(CC3)C(=O)c4ccco4,1.496432
HXEXYULSUCMWPN-CVEARBPZSA-O,Fc1ccc(cc1)-c1[nH]c2c(ccc(F)c2)c1[C@@H]1C[NH2+]CC[C@@H]1F,2.3360796
FRMAENWFMZUGKV-UHFFFAOYSA-N,o1c(ccc1C)-c1nc(NC(=O)CN2CCC(CC2)CN(C)C)cc(n1)-n1nccc1C,0.6925369
CNJCWWRIVPCJIN-SANMLTNESA-N,FC(F)(F)c1cc(cc(N)c1)CCN1CC(=O)N(CC1)[C@H]1CCc2cc(ccc2C1)CN(CC)CC,2.7645679
NTZONPNMYOBHJW-QNDUUYNRSA-N,FC1CCC(CC1)[C@]1(O)CCCC[C@@H]1N1CCC2(CC1)[C@@H](CNC2=O)c1ccccc1,0.73641664
IZCPYZKASNDPHY-UHFFFAOYSA-N,Clc1cc2c(n(cc2C(=O)CC)-c2ccc(F)cc2)cc1,3.0306911
FKGZUCNTGAPMBO-MHZLTWQESA-N,Fc1ccc(cc1)CCN1CC(=O)N(CC1)[C@H]1CCc2cc(ccc2C1)CN1CCC(CC1)C(F)(F)F,4.1568966
GZSKEXSLDPEFPT-HZMBPMFUSA-O,Clc1cc(C(=O)N[C@@H]2[C@H]3CCC[NH+](CC2)C3)c(OC)cc1N,-0.07932146
ZPUWHZPEHISDSA-LJQANCHMSA-N,Fc1ccc(F)cc1C=1CN(C(=O)C(CN)(C)C)[C@H](C=1)c1ccccc1,1.2179526
PZFVISYBXMCPDS-QGZVFWFLSA-N,Clc1cc2c(n(cc2[C@H](O)CC)-c2ccc(F)cc2)cc1,2.6858094
JCCNYMKQOSZNPW-UHFFFAOYSA-N,Clc1cc2c(cc1)\C(\c1ncccc1CC2)=C\1/CCN(CC/1)C(OCC)=O,2.5705416
SKYZYDSNJIOXRL-BTQNPOSSSA-N,CN1CCc2cccc-3c2[C@H]1Cc4c3c(c(cc4)O)O.Cl,1.7030544
GNFWJCGIZJCASB-WOJBJXKFSA-N,Fc1ccc(F)cc1C=1CN(C(=O)[C@H](N)C(C)C)[C@H](C=1)c1ccccc1,1.3897394
YECBIJXISLIIDS-UHFFFAOYSA-O,O(C)c1ccc(cc1)CN(CC[NH+](C)C)c1ncccc1,1.0993851
CTIRHWCPXYGDGF-UHFFFAOYSA-P,[NH+]1(CC2C[NH+](CC(C1)C12CCCC1)CC1CC1)CC1CC1,0.5694722
SXTAUSJLLADWLQ-XZOQPEGZSA-N,O(C)c1c2c(C[C@@H]3N(CCc4cc(OC)c(OC)cc34)[C@@H]2Cc2ccccc2)ccc1OC,3.2561371
AQASRZOCERRGBL-ROJLCIKYSA-N,O(c1cc(ccc1O)C[C@H]1N(CCc2cc(OC)c(OC)cc12)C)c1ccc(cc1)C[C@H]1N(CCc2cc(OC)c(OC)cc12)C,4.455327
KVHHQGIIZCJATJ-SMDDNHRTSA-N,Clc1ccc(cc1)C[C@@](O)([C@H](CN(C)C)C)C,1.6080041
VNFPBHJOKIVQEB-UHFFFAOYSA-N,Clc1ccccc1C(n1ccnc1)(c1ccccc1)c1ccccc1,2.066436
UPKQNCPKPOLASS-SANMLTNESA-O,O(C)c1cc(ccc1OC)CC[NH2+]CCC[C@@](C(C)C)(C#N)c1cc(OC)c(OC)cc1,2.4580438
CJOFXWAVKWHTFT-XSFVSMFZSA-O,FC(F)(F)c1ccc(cc1)/C(=N/OCC[NH3+])/CCCCOC,1.6947821
DJBNUMBKLMJRSA-LLVKDONJSA-O,FC(F)(F)COc1ccc(OCC(F)(F)F)cc1C(=O)NC[C@@H]1[NH2+]CCCC1,1.946423
GCYKFPCFTPBZFL-VWLOTQADSA-N,Fc1ccc(cc1)CCN1CC(=O)N(CC1)[C@H]1CCc2cc(ccc2C1)Cn1ccnc1,2.6227386
HHCYCBKPWYJVEB-UHFFFAOYSA-N,Fc1cc2c(OC(=CC2=O)C(=O)NC2CCN(CC2)Cc2cc3OCOc3cc2)cc1,1.8959666
JNNOSTQEZICQQP-UHFFFAOYSA-O,Clc1cc2N=C(N3CC[NH2+]CC3)c3c(Nc2cc1)cccc3,0.8965742
CJSJNSBZZGUXSR-SNVBAGLBSA-N,Clc1cc2c(n(cc2[C@H](O)C)-c2ccc(F)cc2)cc1,2.5397775
FYHCOUIJWCQUMZ-HNNXBMFYSA-O,[NH2+]1C[C@H](CCC1)c1c2c([nH]c1-c1ccccc1)cccc2,1.43707
MKXZASYAUGDDCJ-NJAFHUGGSA-N,O(C)c1cc2[C@]34[C@@H]([C@@H](N(CC3)C)Cc2cc1)CCCC4,1.6651154
MZNNAIHCWWROJM-UHFFFAOYSA-N,Fc1cc2OC(=CC(=O)c2cc1)C(=O)NC1CCN(CC1)Cc1ccc(OC)cc1,2.709089
URKOMYMAXPYINW-UHFFFAOYSA-O,S1c2c(cccc2)C(=Nc2c1cccc2)N1CC[NH+](CC1)CCOCCO,0.031966522
KYPUJSDJTKKTQO-OAQYLSRUSA-O,Clc1cc(ccc1)C(=O)N1CC[C@@H]([NH2+]Cc2n(cnc2)Cc2ccc(cc2)C#N)C1=O,0.010223612
WMBWREPUVVBILR-WIYYLYMNSA-N,O1c2c(C[C@@H](OC(=O)c3cc(O)c(O)c(O)c3)[C@H]1c1cc(O)c(O)c(O)c1)c(O)cc(O)c2,2.5496347
JFLDPXNTPNHXDV-UHFFFAOYSA-N,C1CN(CCC1NC(=O)C2=CC(=O)C3=CC(=C(C=C3O2)Cl)Cl)CC4=CC5=C(C=C4)OCO5,1.9744931
NNDBXESVYQQFSH-KEWXSAMVSA-N,S1[C@H](C)C(=NNC1=O)c1cc2CCCN(c2cc1)\C(=N\CC)\c1cc(OC)c(OC)cc1,2.8404298
XQLWNAFCTODIRK-NDEPHWFRSA-N,O(C)c1c(OC)cc(cc1OC)[C@@](C(C)C)(CCCN(CCc1cc(OC)c(OC)cc1)C)C#N,3.1509926
YKKPUIDGSXNPRO-GOSISDBHSA-O,[NH+]1(CCCC[C@@H]1c1c2c([nH]c1-c1ccccc1)cccc2)C,1.4101567
RMRJXGBAOAMLHD-LDFHUFRKSA-O,O1[C@@H]2[C@]34[C@@]5([C@H]([NH+](CC3)CC3CC3)Cc3c4c1c(O)cc3)C[C@H]([C@@](O)(C(C)(C)C)C)[C@]2(OC)CC5,0.9623973
YPELFRMCRYSPKZ-MRXNPFEDSA-O,Clc1cc(C(=O)NC[C@H]2OCC[NH+](C2)Cc2ccc(F)cc2)c(OCC)cc1N,0.38078922
NCDNCNXCDXHOMX-XGKFQTDJSA-N,s1cncc1COC(=O)N[C@H]([C@@H](O)C[C@@H](NC(=O)[C@@H](NC(=O)N(Cc1nc(sc1)C(C)C)C)C(C)C)Cc1ccccc1)Cc1ccccc1,1.7411699
PEUBMPVLEUTSNQ-UXHICEINSA-N,Fc1ccc(F)cc1C=1CN(C(=O)[C@@H](N)C(C)C)[C@H](C=1)c1cc(O)ccc1,1.4759486
JRFXDRYERZNJFJ-INIZCTEOSA-O,[NH+]1(C[C@H](CCC1)c1c2c([nH]c1-c1ccccc1)cccc2)C,1.336483
XUFQPHANEAPEMJ-UHFFFAOYSA-P,s1cc(nc1\[NH+]=C(\N)/N)CSCC/C(=[NH+]/S(=O)(=O)N)/N,-0.44831514
APIXJSLKIYYUKG-UHFFFAOYSA-N,O=C1N(C)C(=O)N(c2nc[nH]c12)CC(C)C,0.10732046
VLPIATFUUWWMKC-SNVBAGLBSA-O,O(C[C@H]([NH3+])C)c1c(cccc1C)C,0.6378231
QPCVHQBVMYCJOM-UHFFFAOYSA-N,O(C(=O)C(OCCC)(c1ccccc1)c1ccccc1)C1CCN(CC1)C,1.614943
PLQFHSGCVXIPKH-UHFFFAOYSA-N,O(c1cc2c([nH]c(C)c2C)cc1)c1ncnc2c1cc(OC)c(OCCN1CCN(CC1)CC(=O)C)c2,2.565028
QIHLUZAFSSMXHQ-UHFFFAOYSA-N,N1(CCC(CC1)(c1ccccc1)c1ccccc1)C(C)(C)C,2.0977213
ZLMFYNUFHKVXII-MHZLTWQESA-N,Fc1ccc(cc1)CCN1CC(=O)N(CC1)[C@H]1CCc2cc(ccc2C1)CN1CCCCC1,2.6838152
FHIRATRLDJRXHH-WOJBJXKFSA-N,Fc1ccc(F)cc1C=1CN(C(=O)[C@H](O)C2CC2)[C@H](C=1)c1ccccc1,1.606769
JWLQSWJBHJDZPV-LJQANCHMSA-N,[S-]c1ncccc1C(=O)N1CC[C@@H]([NH2+]Cc2n(cnc2)Cc2ccc(cc2)C#N)C1=O,-0.054510817
BLVUILRZDGFJPZ-UHFFFAOYSA-N,O1c2c(ccc(OC)c2)C(=O)C=C1C(=O)NC1CCN(CC1)Cc1cc2OCOc2cc1,1.8866407
QAGYKUNXZHXKMR-HKWSIXNMSA-O,S(C[C@H](NC(=O)c1cccc(O)c1C)[C@H](O)C[NH+]1C[C@@H]2[C@H](C[C@H]1C(=O)NC(C)(C)C)CCCC2)c1ccccc1,0.40294704
PCZOHLXUXFIOCF-KPNNFYHOSA-N,O1[C@@H](C[C@@H](O)CC1=O)CC[C@H]1[C@@H]2C(=C[C@@H](C[C@H]2OC(=O)[C@@H](CC)C)C)C=C[C@H]1C,1.0887722
CYCLMWMLGIRJQE-UHFFFAOYSA-N,S1C2=Nc3c(NC(N4CCNCC4)=C2C=C1C)cccc3,1.226919
FHPIXVHJEIZKJW-UHFFFAOYSA-O,s1c2Nc3c(N=C(N4CC[NH2+]CC4)c2cc1C)cccc3,0.019931853
ZBNZXTGUTAYRHI-UHFFFAOYSA-N,Clc1cccc(C)c1NC(=O)c1sc(nc1)Nc1nc(nc(N2CCN(CC2)CCO)c1)C,1.4652771
UEQUQVLFIPOEMF-SFHVURJKSA-N,N12[C@H](c3c(Cc4c1cccc4)cccc3)CN(CC2)C,1.558607
QWAXKHKRTORLEM-UGJKXSETSA-O,O=C(N[C@@H](CC(=O)N)C(=O)N[C@H]([C@H](O)C[NH+]1C[C@@H]2[C@H](C[C@H]1C(=O)NC(C)(C)C)CCCC2)Cc1ccccc1)c1nc2c(cc1)cccc2,-0.7780683
XOSACJAQDPAKSG-UHFFFAOYSA-N,Clc1cc2c(n(cc2C(O)(CC)CC)-c2ccc(F)cc2)cc1,2.709404
HSUGRBWQSSZJOP-RTWAWAEBSA-O,S1c2c(N(CC[NH+](C)C)C(=O)[C@H](OC(=O)C)[C@@H]1c1ccc(OC)cc1)cccc2,1.1506358
YKPUWZUDDOIDPM-SOFGYWHQSA-N,O(C)c1cc(ccc1O)CNC(=O)CCCC\C=C\C(C)C,1.5340219
COLOFELGEFWPSM-UHFFFAOYSA-N,Fc1cc2OC(=CC(=O)c2cc1)C(=O)NC1CCN(CC1)Cc1ccccc1,1.9293602
KFUJMHHNLGCTIJ-UHFFFAOYSA-N,CCCOC(c1ccccc1)(c2ccccc2)C(=O)OC3CCN(CC3)C.Cl,1.6730319
SOYKEARSMXGVTM-OAHLLOKOSA-O,Clc1ccc(cc1)[C@@H](CC[NH+](C)C)c1ncccc1,1.5115675
YNDYPWGPPXBCBU-QZTJIDSGSA-N,S1[C@@H](NC=C1[C@@H](c1cc(OC(C)C)c(OC(F)F)cc1)c1cc[n+]([O-])cc1)C(O)(C(F)(F)F)C(F)(F)F,3.032352
YECSPBDBORKKPX-UHFFFAOYSA-N,Fc1cc(ccc1)CN1CCC(NC(=O)C=2Oc3c(ccc(F)c3)C(=O)C=2)CC1,1.8911594
WIKYUJGCLQQFNW-UHFFFAOYSA-P,Clc1cc2N(c3c(Sc2cc1)cccc3)CCC[NH+]1CC[NH+](CC1)C,1.8658178
ISMDFYMIOSVVKL-RTBURBONSA-N,FC(F)Oc1cc(ccc1OC(F)F)[C@H](C=1C=C[C@@H](NC=1)C(O)(C)C)c1cc[n+]([O-])cc1,2.3757942
IPOBOOXFSRWSHL-INIZCTEOSA-O,[NH+]=1CCNC=1[C@@H]1CC1(c1ccccc1)c1ccccc1,1.1742797
QPOLRENOYJQNEP-UHFFFAOYSA-O,Fc1ccc(-n2cc(c3c2cccc3)C2CC[NH+](CC2)CCN2CCNC2=O)cc1,1.7323183
LMCXKYFBYKWNPT-NDEPHWFRSA-N,Fc1ccc(cc1)CCN1CC(=O)N(CC1)[C@H]1CCc2cc(ccc2C1)CN1CCN(CC1)C(=O)C,2.9357865
RWUSOKGVCNRFRC-YADHBBJMSA-N,Fc1ccc(F)cc1C=1CN(C(=O)[C@H](NC(OCCO)=O)C(C)(C)C)[C@H](C=1)c1ccccc1,0.4432363
WGKXWXIRWQTDIT-UHFFFAOYSA-N,Brc1n2c(nc1C)C(=O)N(C=C2)CC1(CC1)c1ccccc1,0.97989345
ZKLPARSLTMPFCP-OAQYLSRUSA-O,Clc1ccc(cc1)[C@H]([NH+]1CC[NH+](CC1)CCOCC(=O)[O-])c1ccccc1,1.2204562
KFCPOTABOSFYOA-GOSISDBHSA-N,Fc1ccc(F)cc1C=1CN(C(=O)N(C)C)[C@H](C=1)c1cc(O)ccc1,2.0128965
YDJNEXNYNQFHSZ-QZTJIDSGSA-N,S1[C@@H](NC=C1[C@H](c1cc(OC(C)C)c(OC(F)F)cc1)c1ccc[n+]([O-])c1)C(O)(C(F)(F)F)C(F)(F)F,3.4516983
HWADWMAQVCHLHJ-FCHUYYIVSA-N,O1c2cc([N+](=O)[O-])c(NC(=O)Cc3ccc(OC)cc3)cc2[C@H](NC2CC2)[C@@H](O)C1(C)C,1.4554553
ZZLROBRAQFBDQX-YADHBBJMSA-N,FC(F)Oc1ccc(cc1OC(C)C)[C@@H](C=1C=C[C@@H](NC=1)C(O)(C)C)c1ccc[n+]([O-])c1,2.5942945
OFYVIGTWSQPCLF-NWDGAFQWSA-N,N1C[C@@]2([C@@H](C2)C1)c1ccc(cc1)C,1.36475
AXOYDNAEBFRXFX-UHFFFAOYSA-N,Fc1cc2OC(=CC(=O)c2cc1)C(=O)NC1CCN(CC1)Cc1ccc(NC(=O)C)cc1,1.9341267
AWZOLILCOUMRDG-UHFFFAOYSA-N,S(P(Sc1ccccc1)(OCC)=O)c1ccccc1,2.4495711
ZAKVYFKOQFBNTN-LJQANCHMSA-O,O=C1N(CC[C@H]1[NH2+]Cc1n(cnc1)Cc1ccc(cc1)C#N)C(=O)c1cccnc1N,-0.48745465
NEOCIRBUHOQWHN-IFMALSPDSA-N,FC(F)Oc1ccc(cc1OC(C)C)[C@@H](C=1C=NC(=O)CC=1)C=1C=C[C@@H](NC=1)C(O)(C)C,2.6263425
BNUDUOYYTGIBIA-RMUUQTCXSA-N,O([C@H](CCNC)c1ccccc1)c1ccccc1C.N1(C[C@H]2CN(C[C@@H](C1)C12CCCCC1)CC(C)C)C(C)C,1.2806023
PPJGRQFHPGWXNI-UHFFFAOYSA-N,O1c2c(ccc(O)c2)C(=O)C=C1C(=O)NC1CCN(CC1)Cc1cc2OCOc2cc1,1.5222336
LSQARZALBDFYQZ-UHFFFAOYSA-N,Fc1ccc(cc1)C(=O)c1ccc(F)cc1,2.5600312
GNDHXHLGYBJDRD-UHFFFAOYSA-N,c1ccc(c(c1)C(=O)c2ccccc2F)F,2.2945428
ULGZDMOVFRHVEP-IWZFRRFNSA-O,O1[C@H](CC)[C@@](O)(C)[C@H](O)[C@@H](C)C(=O)[C@@H](C[C@](O)(C)[C@H](O[C@H]2O[C@@H](C[C@@H]([NH+](C)C)[C@H]2O)C)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@@](OC)(C2)C)[C@@H](C)C1=O)C,-1.0779798
ZBMZVLHSJCTVON-LBPRGKRZSA-O,S(=O)(=O)(Nc1ccc(cc1)[C@@H](O)C[NH2+]C(C)C)C,0.07858187
XXVFVJMQSVMFRI-UHFFFAOYSA-N,Clc1cc2c(n(cc2C2CCN(CC2)CCN2CCNC2=O)-c2ccc(cc2)C(O)=O)cc1,2.2484822
XADCESSVHJOZHK-UHFFFAOYSA-N,O(C(=O)C1(CCN(CC1)C)c1ccccc1)CC,1.3412225
STJMRWALKKWQGH-JTQLQIEISA-N,Clc1cc(cc(Cl)c1N)[C@@H](O)CNC(C)(C)C,0.95842826
YHXISWVBGDMDLQ-UHFFFAOYSA-N,Clc1ccc(cc1)C(=O)NCCN1CCOCC1,1.0221472
LORDFXWUHHSAQU-QFIPXVFZSA-O,O(C)c1c(OC)cc(cc1OC)C(OC[C@@]([NH+](C)C)(CC)c1ccccc1)=O,1.7601734
WOXKDUGGOYFFRN-IIBYNOLFSA-N,O1c2cc(ccc2OC1)[C@H]1N2[C@H](Cc3c1[nH]c1c3cccc1)C(=O)N(CC2=O)C,1.4747543
XJSFLOJWULLJQS-YYIBPVKUSA-O,O1[C@@H](C/C=C\C=C\[C@H](O)[C@@H](C[C@H](CC=O)[C@@H](O[C@H]2O[C@H](C)[C@H](O[C@H]3O[C@H](C)[C@@H](OC(=O)CC(C)C)[C@](O)(C3)C)[C@H]([NH+](C)C)[C@H]2O)[C@H](OC)[C@H](OC(=O)C)CC1=O)C)C,-1.1031169
PBKZPPIHUVSDNM-ZRJJWSOFSA-M,O=C1CC[C@]2([C@H]3[C@H]([C@H]4CC[C@](O)(CCC(=O)[O-])[C@@]4(CC3)C)C=CC2=C1)C,2.0648737
PVHUJELLJLJGLN-MRXNPFEDSA-N,O(C(=O)C=1[C@@H](C(C(OC)=O)=C(NC=1C)C)c1cc([N+](=O)[O-])ccc1)CC,2.4050565
OINGBLFLPOTCSL-ZWNOBZJWSA-O,Fc1cc2c([N+](=C[C@@H](C(=O)[O-])C2=O)C2CC2)c(OC)c1N1C[C@H]([NH2+]CC1)C,0.71414924
PXHIIPJRDFBEKU-XFJVYGCCSA-O,Fc1cc2c([N+](=C[C@@H](C(=O)[O-])C2=O)C2CC2)c(OC)c1N1C[C@@H]2[C@@H]([NH2+]CCC2)C1,0.42849594
HKRLVOSLITZMIY-UHFFFAOYSA-O,Clc1cc2c(n(cc2C2CC[NH+](CC2)CCN2CCNC2=O)-c2ccc(cc2)CCOC)cc1,2.1170855
LTRSQBSUNYICJX-SFHVURJKSA-P,Clc1cc2N(O)[C@H]([NH+]3CC[NH+](CC3)C)c3c(Nc2cc1)cccc3,1.346014
