key,input,outcome
IKIDYUZRZURTHB-UHFFFAOYSA-N,Clc1cc2c(n(cc2C2CCN(CC2)CCN2CCNC2=O)-c2ccc(cc2)CC(OC)=O)cc1,"[None, 0.0002565307426266372]"
GSNUVPVGNUTESH-UHFFFAOYSA-N,Clc1cc2c(n(cc2C2CCN(CC2)CCN2CCNC2=O)C2CCCCC2)cc1,"[None, 0.00030955991096561777]"
GKIRPKYJQBWNGO-OCEACIFDSA-O,Cl\C(=C(\c1ccc(OCC[NH+](CC)CC)cc1)/c1ccccc1)\c1ccccc1,"[None, 0.0025274041458033026]"
PZUJQWHTIRWCID-HXUWFJFHSA-N,Clc1cccc(OC[C@H](O)CNC(Cc2cc3c(cc2)cccc3)(C)C)c1C#N,"[None, 9.443238996027503e-05]"
VGIGHGMPMUCLIQ-UHFFFAOYSA-N,S1(=O)(=O)N(c2c3c(ccc2)cccc13)CCCN1CCN(CC1)c1ccc(F)cc1,"[None, 0.00012072898643964436]"
ADAGRLDCCJAKFP-UHFFFAOYSA-N,O(C)c1cc(ccc1OC)CCN(CCCN(C(=O)c1ccc([N+](=O)[O-])cc1)c1cc(OC)c(OC)cc1)C,"[None, 2.9465135912687402e-05]"
WINHZLLDWRZWRT-ATVHPVEESA-N,Fc1cc\2c(NC(=O)/C/2=C\c2[nH]c(C)c(C(=O)NCCN(CC)CC)c2C)cc1,"[None, 0.010369812418736786]"
ZZRUNKWLFOCIGS-UHFFFAOYSA-O,O=C(N(CCC[NH+](CC)CC)CC(=O)N(C1CCCCC1)C1CCCCC1)c1ccc([N+](=O)[O-])cc1,"[None, 0.00039075051681720653]"
LKQIPAMZDAZRAH-TTYVASLHSA-N,S(=O)(=O)(Nc1cc2c(OC3(CC2=O)CCN(CC3)[C@@H]2CCc3cc(ccc3C2)C#N)cc1)C.O=C(C[C@@H]1N(C)[C@@H](CCC1)C[C@@H](O)c1ccccc1)c1ccccc1,"[None, 1.81012492021182e-05]"
AVTBWIUBCJLMAN-UHFFFAOYSA-N,O=C/1N/C(=N\C=C\1)NCC5CCN(c3nc2ccccc2n3Cc4ccc(F)cc4)CC5,"[None, 0.0005561902595218271]"
VYLMFRUDZGQCNT-JOCHJYFZSA-O,Clc1cc(ccc1)CN1CC[C@@H]([NH2+]Cc2n(cnc2)Cc2ccc(cc2)C#N)C1=O,"[None, 8.745972081669606e-05]"
SLFGIOIONGJGRT-CQSZACIVSA-N,S1c2c(N(c3c1cccc3)C[C@@H](CN(C)C)C)cc(cc2)C#N,"[None, 5.37799496882485e-06]"
CDXIZXQBISVZMK-RUZDIDTESA-P,Clc1cc(ccc1)CN1CC[C@@H]([NH+](Cc2n(cnc2)Cc2ccc(cc2)C#N)CCC[NH3+])C1=O,"[None, 0.00011924433492822572]"
RKUNBYITZUJHSG-QXULXFAOSA-O,O(C(=O)[C@@H](CO)c1ccccc1)C1C[C@@H]2[NH+]([C@H](C1)CC2)C,"[None, 0.005864369886694476]"
BXSHMKJGVLLOJW-UHFFFAOYSA-N,Clc1cc2c(n(cc2C2CCN(CC2)CCN2CCNC2=O)-c2ccc(cc2)CC(O)=O)cc1,"[None, 0.000268208104535006]"
IFFPICMESYHZPQ-HXUWFJFHSA-O,[NH2+]([C@@H](Cc1ccccc1)C)CCC(c1ccccc1)c1ccccc1,"[None, 0.008086253714282066]"
BVPWJMCABCPUQY-UHFFFAOYSA-N,Clc1cc(C(=O)NC2CCN(CC2)Cc2ccccc2)c(OC)cc1N,"[None, 0.00011640407701634104]"
LOUPRKONTZGTKE-LHHVKLHASA-N,O(C)c1cc2c(nccc2[C@H](O)[C@@H]2N3C[C@@H]([C@H](C2)CC3)C=C)cc1,"[None, 0.043674228712916374]"
QVYRGXJJSLMXQH-GOSISDBHSA-O,O([C@@H](c1ccccc1C)c1ccccc1)CC[NH+](C)C,"[None, 0.003371795412977008]"
SLFGIOIONGJGRT-AWEZNQCLSA-O,S1c2c(N(c3c1cccc3)C[C@H](C[NH+](C)C)C)cc(cc2)C#N,"[None, 3.9394760573241426e-06]"
ZDIGNSYAACHWNL-OAHLLOKOSA-N,Brc1ccc(cc1)[C@@H](CCN(C)C)c1ncccc1,"[None, 0.000889269653998781]"
WSWLUEDPQUZWSK-CVEARBPZSA-O,Fc1cc2[nH]c(C(=O)Nc3ccccc3)c(c2cc1)[C@@H]1C[NH2+]CC[C@@H]1F,"[None, 0.0002819400579028297]"
QMGUOJYZJKLOLH-UHFFFAOYSA-N,O=C1NC(=O)C(=C1c1c2c(n(c1)CCCN(C)C)cccc2)c1c2c([nH]c1)cccc2,"[None, 0.012654155399650336]"
RGCVKNLCSQQDEP-UHFFFAOYSA-P,Clc1cc2N(c3c(Sc2cc1)cccc3)CCC[NH+]1CC[NH+](CC1)CCO,"[None, 0.00013903111494073528]"
CJDRUOGAGYHKKD-BDXZSHBPSA-N,O[C@H]1N2[C@@H]3[C@@H]4[C@H](C[C@H]2[C@@H]2N(c5c([C@@]2(C3)[C@@H]4O)cccc5)C)[C@@H]1CC,"[None, 0.004606502759816067]"
LOUPRKONTZGTKE-LHHVKLHASA-O,O(C)c1cc2c(nccc2[C@H](O)[C@@H]2[NH+]3C[C@@H]([C@H](C2)CC3)C=C)cc1,"[None, 0.02196103669703007]"
KDFQABSFVYLGPM-QFIPXVFZSA-N,O=C1N(c2c(cccc2)C(=N[C@H]1NC(=O)Nc1cc(ccc1)C)c1ccccc1)C,"[None, 0.00037857720235479064]"
UKCPSTPFRCLCPN-QHCPKHFHSA-N,s1cc(cc1)CN1CC(=O)N(CC1)[C@H]1CCc2cc(ccc2C1)CN(CC)CC,"[None, 2.135774448106531e-05]"
PMXMIIMHBWHSKN-IBGZPJMESA-N,Fc1cc2onc(c2cc1)C1CCN(CC1)CCC=1C(=O)N2C(=NC=1C)[C@@H](O)CCC2,"[None, 0.0003781269915634766]"
VMCOPKACEUYYIT-ZDUSSCGKSA-O,Fc1ccc(cc1)-c1[nH]c2c(ccc(F)c2)c1[C@H]1CCC[NH2+]C1,"[None, 0.00011802688477473567]"
ZYOUCRHWAYJCPN-UHFFFAOYSA-N,O(CCOc1ccccc1N(CC(O)=O)CC(O)=O)c1ccccc1N(CC(OCOC(=O)C)=O)CC(O)=O,"[None, 9.32821812966722e-05]"
MMAYPVADBNWURJ-SGNDLWITSA-N,O=C1NC[C@H](C12CCN(CC2)[C@H]1CCCC[C@@H]1c1ccccc1)c1ccccc1,"[None, 0.0007651087536942214]"
KVZUKTSYJONTHS-HZPDHXFCSA-O,Clc1cc2[nH]c(-c3ccccc3)c(c2cc1)[C@@H]1C[NH2+]CC[C@H]1F,"[None, 0.0003335620553116314]"
GVERGJNQZKUDON-ZIAGYGMSSA-O,s1cc(cc1)-c1[nH]c2c(ccc(F)c2)c1[C@@H]1C[NH2+]CC[C@H]1F,"[None, 7.18786784545955e-05]"
UISARWKNNNHPGI-MRXNPFEDSA-O,[NH2+]([C@@H](CC(c1ccccc1)c1ccccc1)C)C(C)(C)C,"[None, 0.0005902196816350624]"
IENZQIKPVFGBNW-UHFFFAOYSA-N,COc1cc2c(cc1OC)nc([nH]c2=N)N3CCN(CC3)C(=O)c4ccco4,"[None, 0.0031004392076283693]"
HXEXYULSUCMWPN-CVEARBPZSA-O,Fc1ccc(cc1)-c1[nH]c2c(ccc(F)c2)c1[C@@H]1C[NH2+]CC[C@@H]1F,"[None, 0.00047607491942471827]"
FRMAENWFMZUGKV-UHFFFAOYSA-N,o1c(ccc1C)-c1nc(NC(=O)CN2CCC(CC2)CN(C)C)cc(n1)-n1nccc1C,"[None, 0.0006645438465056941]"
CNJCWWRIVPCJIN-SANMLTNESA-N,FC(F)(F)c1cc(cc(N)c1)CCN1CC(=O)N(CC1)[C@H]1CCc2cc(ccc2C1)CN(CC)CC,"[None, 2.427551869459421e-05]"
NTZONPNMYOBHJW-QNDUUYNRSA-N,FC1CCC(CC1)[C@]1(O)CCCC[C@@H]1N1CCC2(CC1)[C@@H](CNC2=O)c1ccccc1,"[None, 0.00012685312576650177]"
IZCPYZKASNDPHY-UHFFFAOYSA-N,Clc1cc2c(n(cc2C(=O)CC)-c2ccc(F)cc2)cc1,"[None, 0.0006355698176776059]"
FKGZUCNTGAPMBO-MHZLTWQESA-N,Fc1ccc(cc1)CCN1CC(=O)N(CC1)[C@H]1CCc2cc(ccc2C1)CN1CCC(CC1)C(F)(F)F,"[None, 7.523954582211445e-06]"
GZSKEXSLDPEFPT-HZMBPMFUSA-O,Clc1cc(C(=O)N[C@@H]2[C@H]3CCC[NH+](CC2)C3)c(OC)cc1N,"[None, 9.689204614460322e-06]"
ZPUWHZPEHISDSA-LJQANCHMSA-N,Fc1ccc(F)cc1C=1CN(C(=O)C(CN)(C)C)[C@H](C=1)c1ccccc1,"[None, 0.00080475035647396]"
PZFVISYBXMCPDS-QGZVFWFLSA-N,Clc1cc2c(n(cc2[C@H](O)CC)-c2ccc(F)cc2)cc1,"[None, 0.0015715173038188368]"
JCCNYMKQOSZNPW-UHFFFAOYSA-N,Clc1cc2c(cc1)\C(\c1ncccc1CC2)=C\1/CCN(CC/1)C(OCC)=O,"[None, 0.0001724346526316367]"
SKYZYDSNJIOXRL-BTQNPOSSSA-N,CN1CCc2cccc-3c2[C@H]1Cc4c3c(c(cc4)O)O.Cl,"[None, 0.007805308245588094]"
GNFWJCGIZJCASB-WOJBJXKFSA-N,Fc1ccc(F)cc1C=1CN(C(=O)[C@H](N)C(C)C)[C@H](C=1)c1ccccc1,"[None, 0.0004371953327790834]"
YECBIJXISLIIDS-UHFFFAOYSA-O,O(C)c1ccc(cc1)CN(CC[NH+](C)C)c1ncccc1,"[None, 7.955225667046761e-05]"
CTIRHWCPXYGDGF-UHFFFAOYSA-P,[NH+]1(CC2C[NH+](CC(C1)C12CCCC1)CC1CC1)CC1CC1,"[None, 0.0015509049175307156]"
SXTAUSJLLADWLQ-XZOQPEGZSA-N,O(C)c1c2c(C[C@@H]3N(CCc4cc(OC)c(OC)cc34)[C@@H]2Cc2ccccc2)ccc1OC,"[None, 0.00043198047278565356]"
AQASRZOCERRGBL-ROJLCIKYSA-N,O(c1cc(ccc1O)C[C@H]1N(CCc2cc(OC)c(OC)cc12)C)c1ccc(cc1)C[C@H]1N(CCc2cc(OC)c(OC)cc12)C,"[None, 0.0021238938323222102]"
KVHHQGIIZCJATJ-SMDDNHRTSA-N,Clc1ccc(cc1)C[C@@](O)([C@H](CN(C)C)C)C,"[None, 0.00024187958201764558]"
VNFPBHJOKIVQEB-UHFFFAOYSA-N,Clc1ccccc1C(n1ccnc1)(c1ccccc1)c1ccccc1,"[None, 0.0019674092793138696]"
UPKQNCPKPOLASS-SANMLTNESA-O,O(C)c1cc(ccc1OC)CC[NH2+]CCC[C@@](C(C)C)(C#N)c1cc(OC)c(OC)cc1,"[None, 0.0034120675758458675]"
CJOFXWAVKWHTFT-XSFVSMFZSA-O,FC(F)(F)c1ccc(cc1)/C(=N/OCC[NH3+])/CCCCOC,"[None, 6.131929357025e-05]"
DJBNUMBKLMJRSA-LLVKDONJSA-O,FC(F)(F)COc1ccc(OCC(F)(F)F)cc1C(=O)NC[C@@H]1[NH2+]CCCC1,"[None, 1.14374524912364e-05]"
GCYKFPCFTPBZFL-VWLOTQADSA-N,Fc1ccc(cc1)CCN1CC(=O)N(CC1)[C@H]1CCc2cc(ccc2C1)Cn1ccnc1,"[None, 3.455646510701627e-05]"
HHCYCBKPWYJVEB-UHFFFAOYSA-N,Fc1cc2c(OC(=CC2=O)C(=O)NC2CCN(CC2)Cc2cc3OCOc3cc2)cc1,"[None, 0.00039018573297653345]"
JNNOSTQEZICQQP-UHFFFAOYSA-O,Clc1cc2N=C(N3CC[NH2+]CC3)c3c(Nc2cc1)cccc3,"[None, 1.5767760754670234e-05]"
CJSJNSBZZGUXSR-SNVBAGLBSA-N,Clc1cc2c(n(cc2[C@H](O)C)-c2ccc(F)cc2)cc1,"[None, 0.0009466074348893017]"
FYHCOUIJWCQUMZ-HNNXBMFYSA-O,[NH2+]1C[C@H](CCC1)c1c2c([nH]c1-c1ccccc1)cccc2,"[None, 5.525620249500207e-05]"
MKXZASYAUGDDCJ-NJAFHUGGSA-N,O(C)c1cc2[C@]34[C@@H]([C@@H](N(CC3)C)Cc2cc1)CCCC4,"[None, 6.984262356581893e-05]"
MZNNAIHCWWROJM-UHFFFAOYSA-N,Fc1cc2OC(=CC(=O)c2cc1)C(=O)NC1CCN(CC1)Cc1ccc(OC)cc1,"[None, 0.00031318334222305564]"
URKOMYMAXPYINW-UHFFFAOYSA-O,S1c2c(cccc2)C(=Nc2c1cccc2)N1CC[NH+](CC1)CCOCCO,"[None, 0.0003100756191997789]"
KYPUJSDJTKKTQO-OAQYLSRUSA-O,Clc1cc(ccc1)C(=O)N1CC[C@@H]([NH2+]Cc2n(cnc2)Cc2ccc(cc2)C#N)C1=O,"[None, 4.282965601305477e-05]"
WMBWREPUVVBILR-WIYYLYMNSA-N,O1c2c(C[C@@H](OC(=O)c3cc(O)c(O)c(O)c3)[C@H]1c1cc(O)c(O)c(O)c1)c(O)cc(O)c2,"[None, 0.0026490033720619976]"
JFLDPXNTPNHXDV-UHFFFAOYSA-N,C1CN(CCC1NC(=O)C2=CC(=O)C3=CC(=C(C=C3O2)Cl)Cl)CC4=CC5=C(C=C4)OCO5,"[None, 0.0005200454848818481]"
NNDBXESVYQQFSH-KEWXSAMVSA-N,S1[C@H](C)C(=NNC1=O)c1cc2CCCN(c2cc1)\C(=N\CC)\c1cc(OC)c(OC)cc1,"[None, 0.000268245319603011]"
XQLWNAFCTODIRK-NDEPHWFRSA-N,O(C)c1c(OC)cc(cc1OC)[C@@](C(C)C)(CCCN(CCc1cc(OC)c(OC)cc1)C)C#N,"[None, 0.0015013065276434645]"
YKKPUIDGSXNPRO-GOSISDBHSA-O,[NH+]1(CCCC[C@@H]1c1c2c([nH]c1-c1ccccc1)cccc2)C,"[None, 0.0001924848162161652]"
RMRJXGBAOAMLHD-LDFHUFRKSA-O,O1[C@@H]2[C@]34[C@@]5([C@H]([NH+](CC3)CC3CC3)Cc3c4c1c(O)cc3)C[C@H]([C@@](O)(C(C)(C)C)C)[C@]2(OC)CC5,"[None, 0.0003016562230186537]"
YPELFRMCRYSPKZ-MRXNPFEDSA-O,Clc1cc(C(=O)NC[C@H]2OCC[NH+](C2)Cc2ccc(F)cc2)c(OCC)cc1N,"[None, 2.1307002498360816e-05]"
NCDNCNXCDXHOMX-XGKFQTDJSA-N,s1cncc1COC(=O)N[C@H]([C@@H](O)C[C@@H](NC(=O)[C@@H](NC(=O)N(Cc1nc(sc1)C(C)C)C)C(C)C)Cc1ccccc1)Cc1ccccc1,"[None, 0.022036128863692283]"
PEUBMPVLEUTSNQ-UXHICEINSA-N,Fc1ccc(F)cc1C=1CN(C(=O)[C@@H](N)C(C)C)[C@H](C=1)c1cc(O)ccc1,"[None, 0.002694122807588428]"
JRFXDRYERZNJFJ-INIZCTEOSA-O,[NH+]1(C[C@H](CCC1)c1c2c([nH]c1-c1ccccc1)cccc2)C,"[None, 5.318783260008786e-05]"
XUFQPHANEAPEMJ-UHFFFAOYSA-P,s1cc(nc1\[NH+]=C(\N)/N)CSCC/C(=[NH+]/S(=O)(=O)N)/N,"[None, 0.0042926490403544905]"
APIXJSLKIYYUKG-UHFFFAOYSA-N,O=C1N(C)C(=O)N(c2nc[nH]c12)CC(C)C,"[None, 0.00014558552604739816]"
VLPIATFUUWWMKC-SNVBAGLBSA-O,O(C[C@H]([NH3+])C)c1c(cccc1C)C,"[None, 0.00012549956271463715]"
QPCVHQBVMYCJOM-UHFFFAOYSA-N,O(C(=O)C(OCCC)(c1ccccc1)c1ccccc1)C1CCN(CC1)C,"[None, 0.0007509664239478298]"
PLQFHSGCVXIPKH-UHFFFAOYSA-N,O(c1cc2c([nH]c(C)c2C)cc1)c1ncnc2c1cc(OC)c(OCCN1CCN(CC1)CC(=O)C)c2,"[None, 0.008085144218057394]"
QIHLUZAFSSMXHQ-UHFFFAOYSA-N,N1(CCC(CC1)(c1ccccc1)c1ccccc1)C(C)(C)C,"[None, 0.0008328674695803784]"
ZLMFYNUFHKVXII-MHZLTWQESA-N,Fc1ccc(cc1)CCN1CC(=O)N(CC1)[C@H]1CCc2cc(ccc2C1)CN1CCCCC1,"[None, 2.8501728115770676e-05]"
FHIRATRLDJRXHH-WOJBJXKFSA-N,Fc1ccc(F)cc1C=1CN(C(=O)[C@H](O)C2CC2)[C@H](C=1)c1ccccc1,"[None, 0.0003740204556379467]"
JWLQSWJBHJDZPV-LJQANCHMSA-N,[S-]c1ncccc1C(=O)N1CC[C@@H]([NH2+]Cc2n(cnc2)Cc2ccc(cc2)C#N)C1=O,"[None, 0.00020927585574099795]"
BLVUILRZDGFJPZ-UHFFFAOYSA-N,O1c2c(ccc(OC)c2)C(=O)C=C1C(=O)NC1CCN(CC1)Cc1cc2OCOc2cc1,"[None, 0.0018144444562494754]"
QAGYKUNXZHXKMR-HKWSIXNMSA-O,S(C[C@H](NC(=O)c1cccc(O)c1C)[C@H](O)C[NH+]1C[C@@H]2[C@H](C[C@H]1C(=O)NC(C)(C)C)CCCC2)c1ccccc1,"[None, 0.0030944499769248067]"
PCZOHLXUXFIOCF-KPNNFYHOSA-N,O1[C@@H](C[C@@H](O)CC1=O)CC[C@H]1[C@@H]2C(=C[C@@H](C[C@H]2OC(=O)[C@@H](CC)C)C)C=C[C@H]1C,"[None, 0.0071157855410092456]"
CYCLMWMLGIRJQE-UHFFFAOYSA-N,S1C2=Nc3c(NC(N4CCNCC4)=C2C=C1C)cccc3,"[None, 3.425805944061722e-05]"
FHPIXVHJEIZKJW-UHFFFAOYSA-O,s1c2Nc3c(N=C(N4CC[NH2+]CC4)c2cc1C)cccc3,"[None, 2.814185357919996e-05]"
ZBNZXTGUTAYRHI-UHFFFAOYSA-N,Clc1cccc(C)c1NC(=O)c1sc(nc1)Nc1nc(nc(N2CCN(CC2)CCO)c1)C,"[None, 0.0003246307547669858]"
UEQUQVLFIPOEMF-SFHVURJKSA-N,N12[C@H](c3c(Cc4c1cccc4)cccc3)CN(CC2)C,"[None, 6.757810393764885e-05]"
QWAXKHKRTORLEM-UGJKXSETSA-O,O=C(N[C@@H](CC(=O)N)C(=O)N[C@H]([C@H](O)C[NH+]1C[C@@H]2[C@H](C[C@H]1C(=O)NC(C)(C)C)CCCC2)Cc1ccccc1)c1nc2c(cc1)cccc2,"[None, 0.01189374616369605]"
XOSACJAQDPAKSG-UHFFFAOYSA-N,Clc1cc2c(n(cc2C(O)(CC)CC)-c2ccc(F)cc2)cc1,"[None, 0.0005282904705381953]"
HSUGRBWQSSZJOP-RTWAWAEBSA-O,S1c2c(N(CC[NH+](C)C)C(=O)[C@H](OC(=O)C)[C@@H]1c1ccc(OC)cc1)cccc2,"[None, 8.401014820265118e-05]"
YKPUWZUDDOIDPM-SOFGYWHQSA-N,O(C)c1cc(ccc1O)CNC(=O)CCCC\C=C\C(C)C,"[None, 0.0006685507789370604]"
COLOFELGEFWPSM-UHFFFAOYSA-N,Fc1cc2OC(=CC(=O)c2cc1)C(=O)NC1CCN(CC1)Cc1ccccc1,"[None, 0.0002119026961736381]"
KFUJMHHNLGCTIJ-UHFFFAOYSA-N,CCCOC(c1ccccc1)(c2ccccc2)C(=O)OC3CCN(CC3)C.Cl,"[None, 0.001294206504826434]"
SOYKEARSMXGVTM-OAHLLOKOSA-O,Clc1ccc(cc1)[C@@H](CC[NH+](C)C)c1ncccc1,"[None, 0.0007671829385799356]"
YNDYPWGPPXBCBU-QZTJIDSGSA-N,S1[C@@H](NC=C1[C@@H](c1cc(OC(C)C)c(OC(F)F)cc1)c1cc[n+]([O-])cc1)C(O)(C(F)(F)F)C(F)(F)F,"[None, 0.00035297404465381985]"
YECSPBDBORKKPX-UHFFFAOYSA-N,Fc1cc(ccc1)CN1CCC(NC(=O)C=2Oc3c(ccc(F)c3)C(=O)C=2)CC1,"[None, 0.000206219928804785]"
WIKYUJGCLQQFNW-UHFFFAOYSA-P,Clc1cc2N(c3c(Sc2cc1)cccc3)CCC[NH+]1CC[NH+](CC1)C,"[None, 2.5411526848984067e-05]"
ISMDFYMIOSVVKL-RTBURBONSA-N,FC(F)Oc1cc(ccc1OC(F)F)[C@H](C=1C=C[C@@H](NC=1)C(O)(C)C)c1cc[n+]([O-])cc1,"[None, 8.200164562125029e-05]"
IPOBOOXFSRWSHL-INIZCTEOSA-O,[NH+]=1CCNC=1[C@@H]1CC1(c1ccccc1)c1ccccc1,"[None, 0.002891791774891317]"
QPOLRENOYJQNEP-UHFFFAOYSA-O,Fc1ccc(-n2cc(c3c2cccc3)C2CC[NH+](CC2)CCN2CCNC2=O)cc1,"[None, 3.58100563971675e-05]"
LMCXKYFBYKWNPT-NDEPHWFRSA-N,Fc1ccc(cc1)CCN1CC(=O)N(CC1)[C@H]1CCc2cc(ccc2C1)CN1CCN(CC1)C(=O)C,"[None, 1.783742081897799e-05]"
RWUSOKGVCNRFRC-YADHBBJMSA-N,Fc1ccc(F)cc1C=1CN(C(=O)[C@H](NC(OCCO)=O)C(C)(C)C)[C@H](C=1)c1ccccc1,"[None, 0.001175427968701115]"
WGKXWXIRWQTDIT-UHFFFAOYSA-N,Brc1n2c(nc1C)C(=O)N(C=C2)CC1(CC1)c1ccccc1,"[None, 0.0002855703976820223]"
ZKLPARSLTMPFCP-OAQYLSRUSA-O,Clc1ccc(cc1)[C@H]([NH+]1CC[NH+](CC1)CCOCC(=O)[O-])c1ccccc1,"[None, 9.410628699697554e-05]"
KFCPOTABOSFYOA-GOSISDBHSA-N,Fc1ccc(F)cc1C=1CN(C(=O)N(C)C)[C@H](C=1)c1cc(O)ccc1,"[None, 0.002048074116464704]"
YDJNEXNYNQFHSZ-QZTJIDSGSA-N,S1[C@@H](NC=C1[C@H](c1cc(OC(C)C)c(OC(F)F)cc1)c1ccc[n+]([O-])c1)C(O)(C(F)(F)F)C(F)(F)F,"[None, 0.00031098862855287733]"
HWADWMAQVCHLHJ-FCHUYYIVSA-N,O1c2cc([N+](=O)[O-])c(NC(=O)Cc3ccc(OC)cc3)cc2[C@H](NC2CC2)[C@@H](O)C1(C)C,"[None, 0.000799801666289568]"
ZZLROBRAQFBDQX-YADHBBJMSA-N,FC(F)Oc1ccc(cc1OC(C)C)[C@@H](C=1C=C[C@@H](NC=1)C(O)(C)C)c1ccc[n+]([O-])c1,"[None, 6.471740242091568e-05]"
OFYVIGTWSQPCLF-NWDGAFQWSA-N,N1C[C@@]2([C@@H](C2)C1)c1ccc(cc1)C,"[None, 1.9367621212040832e-05]"
AXOYDNAEBFRXFX-UHFFFAOYSA-N,Fc1cc2OC(=CC(=O)c2cc1)C(=O)NC1CCN(CC1)Cc1ccc(NC(=O)C)cc1,"[None, 0.0011002229410223662]"
AWZOLILCOUMRDG-UHFFFAOYSA-N,S(P(Sc1ccccc1)(OCC)=O)c1ccccc1,"[None, 0.0006801087627536617]"
ZAKVYFKOQFBNTN-LJQANCHMSA-O,O=C1N(CC[C@H]1[NH2+]Cc1n(cnc1)Cc1ccc(cc1)C#N)C(=O)c1cccnc1N,"[None, 0.0001646754826651886]"
NEOCIRBUHOQWHN-IFMALSPDSA-N,FC(F)Oc1ccc(cc1OC(C)C)[C@@H](C=1C=NC(=O)CC=1)C=1C=C[C@@H](NC=1)C(O)(C)C,"[None, 1.0265097830952641e-05]"
BNUDUOYYTGIBIA-RMUUQTCXSA-N,O([C@H](CCNC)c1ccccc1)c1ccccc1C.N1(C[C@H]2CN(C[C@@H](C1)C12CCCCC1)CC(C)C)C(C)C,"[None, 0.0005205305365961977]"
PPJGRQFHPGWXNI-UHFFFAOYSA-N,O1c2c(ccc(O)c2)C(=O)C=C1C(=O)NC1CCN(CC1)Cc1cc2OCOc2cc1,"[None, 0.0050883394666016105]"
LSQARZALBDFYQZ-UHFFFAOYSA-N,Fc1ccc(cc1)C(=O)c1ccc(F)cc1,"[None, 0.0006764192366972566]"
GNDHXHLGYBJDRD-UHFFFAOYSA-N,c1ccc(c(c1)C(=O)c2ccccc2F)F,"[None, 0.0004792663996340707]"
