Name,Conditions,NCT_Number,Phases,Prob_unapproval,Prob_approval
_PREDNISONE,NEWLY DIAGNOSED MULTIPLE MYELOMA,NCT03742297,Phase 3,0.005807504133292108,0.9941924958667079
_MELPHALAN,NEWLY DIAGNOSED MULTIPLE MYELOMA,NCT03742297,Phase 3,0.15931183224851142,0.8406881677514888
_CARFILZOMIB,NEWLY DIAGNOSED MULTIPLE MYELOMA,NCT03742297,Phase 3,0.21784184799099685,0.782158152009003
_PREDNISONE,DIFFUSE LARGE B CELL LYMPHOMA,NCT02767674,Phase 3,0.006900466458597479,0.9930995335414025
_CYCLOPHOSPHAMIDE,DIFFUSE LARGE B CELL LYMPHOMA,NCT02767674,Phase 3,0.014352351895212317,0.9856476481047878
_GEMCITABINE,DIFFUSE LARGE B CELL LYMPHOMA,NCT02767674,Phase 3,0.084257138182092,0.915742861817908
_EPIRUBICIN,DIFFUSE LARGE B CELL LYMPHOMA,NCT02767674,Phase 3,0.03060443820824472,0.9693955617917552
_VINDESINE,DIFFUSE LARGE B CELL LYMPHOMA,NCT02767674,Phase 3,0.15176534162264058,0.8482346583773592
_CYCLOPHOSPHAMIDE,HEMATOLOGIC NEOPLASMS,NCT01374841,Phase 2,0.08419591710904271,0.9158040828909573
_METHOTREXATE,DIFFUSE LARGE B CELL LYMPHOMA,NCT04214626,Phase 2,0.048932051323744015,0.9510679486762561
_LENALIDOMIDE,DIFFUSE LARGE B CELL LYMPHOMA,NCT04214626,Phase 2,0.20223602504219493,0.7977639749578053
_METHOTREXATE,ACUTE LYMPHOBLASTIC LEUKEMIA PH POSITIVE,NCT01376427,Not Applicable,0.09934043584243611,0.9006595641575638
_VINCRISTINE,ACUTE LYMPHOBLASTIC LEUKEMIA PH POSITIVE,NCT01376427,Not Applicable,0.20713679227483603,0.792863207725164
_DEXAMETHASONE,ACUTE LYMPHOBLASTIC LEUKEMIA PH POSITIVE,NCT01376427,Not Applicable,0.025427774805770246,0.9745722251942298
_METHOTREXATE,PERIPHERAL T CELL LYMPHOMA,NCT03321890,Phase 2,0.048932051323744015,0.9510679486762561
_BUSULFAN,LYMPHOMA,NCT03151876,Phase 2,0.15221037813221108,0.8477896218677888
_CLADRIBINE,LYMPHOMA,NCT03151876,Phase 2,0.2252454574369654,0.7747545425630346
_FLUDARABINE,PERIPHERAL T CELL LYMPHOMA,NCT04083495,Phase 2,0.4414223755429164,0.5585776244570835
_VINORELBINE,MULTIPLE MYELOMA,NCT03442673,Phase 2,0.47641615707696533,0.5235838429230347
_GEMCITABINE,MULTIPLE MYELOMA,NCT03442673,Phase 2,0.17491443367829754,0.8250855663217024
_MITOXANTRONE,DIFFUSE LARGE B-CELL LYMPHOMA,NCT02733380,Phase 2,0.24873676217667431,0.7512632378233255
_DEXAMETHASONE,DIFFUSE LARGE B-CELL LYMPHOMA,NCT02733380,Phase 2,0.03094940613608244,0.9690505938639176
_THALIDOMIDE,DIFFUSE LARGE B-CELL LYMPHOMA,NCT02733380,Phase 2,0.13854189171069997,0.8614581082892998
_GEMCITABINE,DIFFUSE LARGE B-CELL LYMPHOMA,NCT04182204,Phase 3,0.2737269394913052,0.7262730605086944
_GEMCITABINE,NK/T CELL LYMPHOMA,NCT04230330,Phase 1,0.3225136763197545,0.6774863236802452
_DEXAMETHASONE,NK/T CELL LYMPHOMA,NCT04230330,Phase 1,0.10569330767005163,0.8943066923299483
_SIROLIMUS,SEVERE APLASTIC ANEMIA,NCT02979873,Phase 2,0.3670015480263477,0.6329984519736521
_CLADRIBINE,ACUTE LYMPHOBLASTIC LEUKEMIA,NCT03318419,Phase 2,0.26548925928903433,0.7345107407109656
_CYTARABINE,DIFFUSE LARGE B CELL LYMPHOMA,NCT03072771,Phase 1,0.43679537929571816,0.5632046207042819
_CYTARABINE,MYELODYSPLASTIC SYNDROME,NCT03412266,Phase 2,0.03913607238162989,0.96086392761837
_ELTROMBOPAG,SEVERE APLASTIC ANEMIA,NCT04304820,Phase 2,0.43314235684593877,0.5668576431540613
_PREDNISOLONE,CARDIAC SARCOIDOSIS,NCT03705884,Not Applicable,0.06984966380299111,0.9301503361970088
_HYDROXYCHLOROQUINE,MULTIPLE MYELOMA,NCT04163107,Phase 1,0.2734283307524267,0.7265716692475734
_ACETAMINOPHEN,MULTIPLE MYELOMA,NCT04268498,Phase 2,0.1386896871023452,0.8613103128976546
_DIPHENHYDRAMINE,MULTIPLE MYELOMA,NCT04268498,Phase 2,0.1909376766734631,0.809062323326537
_MONTELUKAST,MULTIPLE MYELOMA,NCT04268498,Phase 2,0.36567954210728787,0.6343204578927119
_PROCARBAZINE,PRIMARY CENTRAL NERVOUS SYSTEM LYMPHOMA,NCT03495960,Phase 2,0.20100388954296708,0.7989961104570331
_TEMOZOLOMIDE,PRIMARY CENTRAL NERVOUS SYSTEM LYMPHOMA,NCT03495960,Phase 2,0.34114855498270247,0.6588514450172974
_IFOSFAMIDE,DIFFUSE LARGE B CELL LYMPHOMA,NCT03736616,Phase 2,0.39100004527349286,0.6089999547265073
_DEXAMETHASONE,LYMPHOMA,NCT02436707,Phase 2,0.14190640571628232,0.8580935942837177
_IBRUTINIB,LYMPHOMA,NCT02436707,Phase 2,0.3834911495596479,0.6165088504403518
_MESNA,LYMPHOMA,NCT02436707,Phase 2,0.18886437670048103,0.8111356232995189
_DEXAMETHASONE,WALDENSTRÖM MACROGLOBULINEMIA,NCT04463953,Phase 2,0.03094940613608244,0.9690505938639176
_ZANUBRUTINIB,WALDENSTRÖM MACROGLOBULINEMIA,NCT04463953,Phase 2,0.3830332495463819,0.616966750453618
_AZACITIDINE,PERIPHERAL T CELL LYMPHOMA,NCT04480125,Phase 2,0.22947524462232644,0.7705247553776736
_LENALIDOMIDE,MANTLE CELL LYMPHOMA,NCT04109872,,0.24003130874299763,0.7599686912570024
_LENALIDOMIDE,DIFFUSE LARGE B-CELL LYMPHOMA,NCT04404283,Phase 3,0.249557277110181,0.7504427228898187
_LENALIDOMIDE,NON HODGKIN LYMPHOMA,NCT02180711,Phase 1|Phase 2,0.28907766549052866,0.7109223345094712
_ASPIRIN,"CHRONIC MYELOID LEUKEMIA, CHRONIC PHASE",NCT04160546,Phase 2,0.3518475729717991,0.6481524270282008
_PENTOXIFYLLINE,ACUTE LYMPHOBLASTIC LEUKEMIA,NCT02451774,Phase 2|Phase 3,0.29555613347381854,0.7044438665261815
_BORTEZOMIB,DIFFUSE LARGE B CELL LYMPHOMA,NCT03129828,Phase 1|Phase 2,0.26977844817958974,0.73022155182041
_IBRUTINIB,DIFFUSE LARGE B CELL LYMPHOMA,NCT03129828,Phase 1|Phase 2,0.2407582399209197,0.7592417600790804
_DASATINIB,"MYELOID LEUKEMIA, CHRONIC",NCT02890784,Phase 3,0.21266030044371947,0.7873396995562802
_CARFILZOMIB,MANTLE CELL LYMPHOMA,NCT03891355,Phase 2,0.23777507109251392,0.7622249289074858
_CARFILZOMIB,MULTIPLE MYELOMA,NCT03989414,Phase 1|Phase 2,0.2486680551214214,0.7513319448785784
_IXAZOMIB,MANTLE CELL LYMPHOMA,NCT03616782,Phase 2,0.46319963887740423,0.5368003611225958
_THALIDOMIDE,THALASSEMIA,NCT03651102,Phase 2|Phase 3,0.16214785355522823,0.8378521464447714
_DECITABINE,HODGKIN LYMPHOMA,NCT03250962,Phase 2,0.036553072480623956,0.9634469275193761
_DECITABINE,NON HODGKIN LYMPHOMA,NCT04337606,Phase 1|Phase 2,0.1431525053407222,0.8568474946592778
_BENDAMUSTINE,DIFFUSE LARGE B CELL LYMPHOMA,NCT02753062,Phase 2,0.4236484772015436,0.5763515227984564
_BENDAMUSTINE,DIFFUSE LARGE B-CELL LYMPHOMA,NCT02763319,Phase 2|Phase 3,0.23854406527735653,0.7614559347226434
_LAMIVUDINE,CHRONIC LYMPHOCYTIC LEUKEMIA,NCT03528941,,0.3551527036211881,0.6448472963788118
_PLERIXAFOR,MULTIPLE MYELOMA,NCT03406091,,0.42364300618042283,0.576356993819577
_ONDANSETRON,BLOOD COAGULATION DISORDER,NCT04499274,Not Applicable,0.49749633297977297,0.502503667020227
_PALONOSETRON,BLOOD COAGULATION DISORDER,NCT04507711,Not Applicable,0.43595533958343624,0.5640446604165639
_DRONABINOL,SICKLE CELL DISEASE,NCT03978156,Phase 1,0.41980535398579705,0.5801946460142029
_BOSUTINIB,CHRONIC MYELOID LEUKEMIA,NCT03831776,Phase 2,0.35897861968910555,0.6410213803108941
_BOSUTINIB,CHRONIC MYELOGENOUS LEUKEMIA,NCT02501330,,0.35177008500674345,0.6482299149932562
_TUCIDINOSTAT,DIFFUSE LARGE B-CELL LYMPHOMA,NCT04231448,Phase 3,0.4771749272533514,0.5228250727466486
_TERBUTALINE,IMMUNE THROMBOCYTOPENIA,NCT04481282,Phase 2,0.3159152047859878,0.6840847952140123
_VOXELOTOR,SICKLE CELL DISEASE,NCT04247594,Phase 2,0.34997914155371773,0.6500208584462821
_ZANUBRUTINIB,DIFFUSE LARGE B CELL LYMPHOMA,NCT04460248,Phase 2,0.34514664179095517,0.6548533582090448
_MYCOPHENOLATE_MOFETIL,LEUKEMIA,NCT04547049,Phase 3,0.09556867052331679,0.9044313294766834
_TYROSINE,NSCLC,NCT04318938,Phase 2,0.26306903778313784,0.7369309622168622
_RUXOLITINIB,LEUKEMIA,NCT02723994,Phase 2,0.41033707376013856,0.5896629262398614
_LORLATINIB,"CARCINOMA, NON-SMALL-CELL LUNG",NCT03052608,Phase 3,0.47791569722187693,0.522084302778123
_TRIFLURIDINE,METASTATIC COLORECTAL CANCER,NCT04166604,Phase 2,0.4050390755813334,0.5949609244186664
_MEMANTINE,SICKLE CELL DISEASE,NCT03247218,Phase 2,0.2719086951439099,0.7280913048560899
_MEMANTINE_HYDROCHLORIDE,SICKLE CELL DISEASE,NCT03247218,Phase 2,0.2883428693832602,0.7116571306167399
_LEVAMISOLE,APLASTIC ANEMIA,NCT03218657,Not Applicable,0.14688928169893103,0.8531107183010691
_FAMOTIDINE,LYMPHOMA,NCT03647072,Phase 3,0.19329463800193664,0.8067053619980633
_DEXMEDETOMIDINE,BLOOD COAGULATION DISORDER,NCT04269278,,0.3485999501587765,0.6514000498412235
